Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
40  230  5  185  4  1  0.3857191027777483  0.1500333245307979  0  
41  235  5  189  4  1  0.3840382031096801  0.1480238831158044  0  
42  240  5  193  4  1  0.3820853719671376  0.1456668894511195  0  
43  245  5  197  4  1  0.3797531328815054  0.1429867323215950  0  
44  250  5  201  4  1  0.3768899489081770  0.1397323539853035  0  
45  255  5  205  4  1  0.3732354304937842  0.1362696675417468  0  
46  260  5  209  4  1  0.3683609561614181  0.1329434676768531  0  
47  261  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
48  262  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
49  263  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
50  264  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
51  265  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
52  266  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
53  267  1  230  3  1  1.0000000000000000  1.0000000000000000  0  
54  268  1  233  3  1  1.0000000000000000  1.0000000000000000  0  
55  269  1  236  3  1  1.0000000000000000  1.0000000000000000  0  
56  270  1  239  3  1  1.0000000000000000  1.0000000000000000  0  
57  271  1  242  3  1  1.0000000000000000  1.0000000000000000  0  
58  272  1  245  3  1  1.0000000000000000  1.0000000000000000  0  
59  277  5  250  5  1  0.4427698212083515  0.3006927953495584  0  
60  282  5  254  4  1  0.4165246353605838  0.2299571891142028  0  
61  287  5  258  4  1  0.4123660980058412  0.1818839509267189  0  
62  292  5  262  4  1  0.4105632974731270  0.1798296359305945  0  
63  297  5  266  4  1  0.4091602857874293  0.1782193938455568  0  
64  302  5  270  4  1  0.4078988479519096  0.1768478215954120  0  
65  307  5  274  4  1  0.4069496527827089  0.1756257978954327  0  
66  312  5  278  4  1  0.4059810936954396  0.1744798733807667  0  
67  317  5  282  4  1  0.4051099088203121  0.1734199370631758  0  
68  322  5  286  4  1  0.4043258609161165  0.1724693054657382  0  
69  327  5  290  4  1  0.4036206633602569  0.1715851625929332  0  
70  332  5  294  4  1  0.4029709578193036  0.1707673137727778  0  
71  337  5  298  4  1  0.4023597805767974  0.1699901138284872  0  
72  342  5  302  4  1  0.4017800792426163  0.1692539293660000  0  
73  347  5  306  4  1  0.4012259453548734  0.1685316146291097  0  
74  352  5  310  4  1  0.4006927029852537  0.1678407689047696  0  
75  357  5  314  4  1  0.4001717898114024  0.1671497368741032  0  
76  362  5  318  4  1  0.3996592039982290  0.1664740628022267  0  
77  367  5  322  4  1  0.3991430412287247  0.1657910591046673  0  
78  372  5  326  4  1  0.3986288902952759  0.1651054599659720  0  
79  377  5  330  4  1  0.3981021879019104  0.1644009067341330  0  
80  382  5  334  4  1  0.3975551520980948  0.1636734976319350  0  
81  387  5  338  4  1  0.3969888065195759  0.1629175468997607  0  
82  392  5  342  4  1  0.3963942438571449  0.1621295456666786  0  
83  399  7  347  5  1  0.1810014454765604  0.1447128302092629  0  
84  406  7  352  5  1  0.1789579917767790  0.1480945961323748  0  
85  413  7  357  5  1  0.1774344879784721  0.1486500373178406  0  
86  420  7  362  5  1  0.1757622382845669  0.1476933759688124  0  
87  427  7  367  5  1  0.1750467173389881  0.1444619231576628  0  
88  434  7  372  5  1  0.1729847119868552  0.1474487236970256  0  
89  441  7  377  5  1  0.1713854584149630  0.1483201677795340  0  
90  448  7  382  5  1  0.1695811013438981  0.1474548653083693  0  
91  455  7  387  5  1  0.1683792986893392  0.1467697904171854  0  
92  462  7  392  5  1  0.1671893788928379  0.1466084994264426  0  
93  469  7  397  5  1  0.1672727475907579  0.1450312779890943  0  
94  476  7  402  5  1  0.1684741549581579  0.1433781161168260  0  
95  483  7  407  5  1  0.1750977741488031  0.1403453304744259  0  
96  490  7  412  5  1  0.1836758212716114  0.1412237506682187  0  
97  497  7  417  5  1  0.1976262431724306  0.1207200246259515  0  
98  504  7  422  5  1  0.2138178441463855  0.1105542727510772  0  
99  511  7  427  5  1  0.2328540261029217  0.1393106242618721  0  
100  518  7  432  5  1  0.2519778086782724  0.1372646546160946  0  
