Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
50  286  1  237  3  1  1.0000000000000000  1.0000000000000000  0  
51  287  1  240  3  1  1.0000000000000000  1.0000000000000000  0  
52  288  1  243  3  1  1.0000000000000000  1.0000000000000000  0  
53  289  1  246  3  1  1.0000000000000000  1.0000000000000000  0  
54  290  1  249  3  1  1.0000000000000000  1.0000000000000000  0  
55  291  1  252  3  1  1.0000000000000000  1.0000000000000000  0  
56  292  1  255  3  1  1.0000000000000000  1.0000000000000000  0  
57  293  1  258  3  1  1.0000000000000000  1.0000000000000000  0  
58  294  1  261  3  1  1.0000000000000000  1.0000000000000000  0  
59  295  1  264  3  1  1.0000000000000000  1.0000000000000000  0  
60  300  5  269  5  1  0.4177879045924912  0.2290984808693440  0  
61  305  5  273  4  1  0.4253026989574050  0.2074446627170583  0  
62  310  5  277  4  1  0.4300062824402422  0.2133383432083423  0  
63  315  5  281  4  1  0.4363017686119326  0.2204133736009103  0  
64  320  5  285  4  1  0.4404463333786962  0.2250063699904573  0  
65  325  5  289  4  1  0.4430224116572590  0.2276199514589331  0  
66  330  5  293  4  1  0.4448261036249671  0.2293099587851409  0  
67  335  5  297  4  1  0.4463283114477295  0.2309251844606396  0  
68  340  5  301  4  1  0.4477785833557280  0.2322137695559317  0  
69  345  5  305  4  1  0.4489779466311793  0.2333093477654060  0  
70  350  5  309  4  1  0.4500889942057059  0.2342343990840977  0  
71  355  5  313  4  1  0.4509754150313053  0.2349116045553976  0  
72  360  5  317  4  1  0.4516994728206019  0.2353928420791054  0  
73  365  5  321  4  1  0.4523368159200774  0.2358240505333422  0  
74  370  5  325  4  1  0.4529082239464897  0.2361131437560384  0  
75  377  7  330  5  1  0.3423679730319704  0.2225521388068416  0  
76  384  7  335  5  1  0.3417342417120907  0.2108921042507763  0  
77  391  7  340  5  1  0.3414728484714956  0.2108344307936773  0  
78  398  7  345  5  1  0.3412862194662823  0.2107465235308172  0  
79  405  7  350  5  1  0.3410229795047456  0.2107183409835011  0  
80  412  7  355  5  1  0.3407336464678338  0.2105982512690283  0  
81  419  7  360  5  1  0.3404794333702763  0.2105549475661844  0  
82  426  7  365  5  1  0.3402007155796810  0.2104994713585955  0  
83  433  7  370  5  1  0.3399451192725625  0.2105190061224688  0  
84  440  7  375  5  1  0.3396416798797024  0.2103394192553663  0  
85  447  7  380  5  1  0.3393201091796196  0.2101862957909320  0  
86  454  7  385  5  1  0.3389903298743467  0.2099987432093458  0  
87  461  7  390  5  1  0.3386154654309290  0.2098634149480406  0  
88  468  7  395  5  1  0.3381581590574516  0.2095256689377128  0  
89  475  7  400  5  1  0.3376495671430685  0.2093461852372590  0  
90  482  7  405  5  1  0.3369750110953153  0.2088774638958019  0  
91  489  7  410  5  1  0.3361074217317377  0.2084207263193554  0  
92  496  7  415  5  1  0.3349634029817165  0.2077130374296492  0  
93  503  7  420  5  1  0.3333678740190885  0.2068782090814994  0  
94  510  7  425  5  1  0.3311118542139803  0.2057209639509539  0  
95  517  7  430  5  1  0.3277536529541555  0.2041561681728828  0  
96  524  7  435  5  1  0.3225690388916088  0.2018671178527972  0  
97  531  7  441  6  1  0.3140316396844961  0.1985563390103284  0  
98  540  9  448  7  1  0.2575808184483527  0.1997913984100925  0  
99  547  7  454  6  1  0.2552580591065451  0.1808000731277570  0  
100  554  7  460  6  1  0.2617775995961380  0.1606548285891365  0  
