Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
42  124  3  1  0.0038042251802770  0.0022814494651982  0  
43  127  3  1  0.0003279963189207  0.0014817984004766  0  
44  130  3  1  0.0039078778049427  0.0023431314762765  0  
45  133  3  1  0.0002847376548531  0.0000000000000000  0  
46  136  3  1  0.0038838814600349  0.0035051544102934  0  
47  139  3  1  0.0063921891414091  0.0033792073866315  0  
48  142  3  1  0.0005502091988000  0.0027497954740462  0  
49  145  3  1  0.0074363461360959  0.0033685008456862  0  
50  148  3  1  0.0006758248999822  0.0015341100186993  0  
51  151  3  1  0.0054152332220648  0.0022533855676902  0  
52  154  3  1  0.0004987173549070  0.0016139076591152  0  
53  157  3  1  0.0050195656407253  0.0021674953711378  0  
54  160  3  1  0.0004724469557246  0.0016270783662372  0  
55  163  3  1  0.0045268528632233  0.0037799213118893  0  
56  166  3  1  0.0002732467614664  0.0014696529180172  0  
57  169  3  1  0.0037059096686336  0.0022886153271933  0  
58  172  3  1  0.0002890845605338  0.0028774999669633  0  
59  175  3  1  0.0037151958020222  0.0025213952946530  0  
60  178  3  1  0.0003161628997844  0.0029507232568384  0  
61  181  3  1  0.0038989475804829  0.0026676176726100  0  
62  184  3  1  0.0003191561153649  0.0030556314855532  0  
63  187  3  1  0.0039066167912765  0.0030828185483231  0  
64  190  3  1  0.0012411432513569  0.0032379210964605  0  
65  193  3  1  0.0046348844561772  0.0038119347524753  0  
66  196  3  1  0.0012025107052630  0.0034934101603391  0  
67  199  3  1  0.0036211473857488  0.0033447691644764  0  
68  202  3  1  0.0011795678673005  0.0038047132260968  0  
69  205  3  1  0.0038557995216307  0.0064722517753296  0  
70  208  3  1  0.0002740240684141  0.0021272173662281  0  
71  211  3  1  0.0025573812502962  0.0040674052160304  0  
72  214  3  1  0.0011491283185075  0.0031033136332606  0  
73  217  3  1  0.0014442217946483  0.0071828506086941  0  
74  219  2  1  0.0114957298689906  0.0062197331068209  0  
75  221  2  1  0.0025440101782648  0.0423068229313549  0  
76  223  2  1  0.0121253568153140  0.1288880846528855  0  
77  226  3  1  0.0003554506584717  0.0068328369786502  0  
78  229  3  1  0.0041432338554446  0.0054496624784991  0  
79  232  3  1  0.0011428033425051  0.0045070229376468  0  
80  235  3  1  0.0035764927459138  0.0034071812537653  0  
81  238  3  1  0.0003229979657803  0.0037981051159358  0  
82  241  3  1  0.0036318362095432  0.0028976231677062  0  
83  244  3  1  0.0011695423139532  0.0035275419319000  0  
84  247  3  1  0.0043121695998320  0.0035698387236528  0  
85  250  3  1  0.0003481915624011  0.0022353951875670  0  
86  253  3  1  0.0012434955856680  0.0030902270612221  0  
87  256  3  1  0.0012400248433207  0.0031247149836859  0  
88  259  3  1  0.0046395664079264  0.0026645055846746  0  
89  262  3  1  0.0022285590162849  0.0033144358903289  0  
90  265  3  1  0.0002973948855534  0.0029564310684188  0  
91  268  3  1  0.0043334741292469  0.0028903261819263  0  
92  271  3  1  0.0030700483772732  0.0030293008600574  0  
93  274  3  1  0.0003757775918444  0.0028488700987871  0  
94  277  3  1  0.0047111457750379  0.0022371896271045  0  
95  280  3  1  0.0004696982786383  0.0017504856739627  0  
96  283  3  1  0.0017378168526851  0.0028124345363080  0  
97  286  3  1  0.0074624552202736  0.0022114366830769  0  
98  289  3  1  0.0021278493769041  0.0027903724613163  0  
99  292  3  1  0.0102001247406282  0.0022000215745975  0  
100  295  3  1  0.0005633703398744  0.0022907117383470  0  
