Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
82  245  3  1  0.0025942260284350  0.0015167873628347  0  
83  248  3  1  0.0028352099820640  0.0021756557532124  0  
84  251  3  1  0.0023580829342568  0.0030181406112319  0  
85  254  3  1  0.0019968287784656  0.0013020732424652  0  
86  257  3  1  0.0025190092262792  0.0024291771741928  0  
87  260  3  1  0.0028582150968891  0.0015752030685738  0  
88  263  3  1  0.0027224589294625  0.0027758044601992  0  
89  266  3  1  0.0015433464397808  0.0014792858204462  0  
90  269  3  1  0.0027564298130676  0.0017846786915015  0  
91  272  3  1  0.0028852376957869  0.0024530659749539  0  
92  275  3  1  0.0017814628646445  0.0013913612729871  0  
93  278  3  1  0.0029250984222792  0.0028769711666467  0  
94  281  3  1  0.0016231902230678  0.0012478079867254  0  
95  284  3  1  0.0027169947302944  0.0022481566486418  0  
96  287  3  1  0.0029274860157433  0.0016687179400232  0  
97  290  3  1  0.0018758360187575  0.0024441558844398  0  
98  293  3  1  0.0036009146835349  0.0011823602383401  0  
99  296  3  1  0.0041698709718284  0.0031984037086923  0  
100  299  3  1  0.0047750337136391  0.0014801668135178  0  
