Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
62  274  5  342  5  1  0.5088489350028457  0.2032161812359628  0  
63  279  5  348  6  1  0.1769819320097542  0.1178139501360973  0  
64  284  5  354  6  1  0.3372788213799628  0.1785387123999478  0  
65  289  5  360  6  1  0.1892553845433163  0.0933461189861406  0  
66  294  5  365  5  1  0.4470830030943881  0.1526029682262973  0  
67  299  5  371  6  1  0.1724618151448325  0.0930752000688677  0  
68  304  5  376  5  1  0.4195859844660218  0.1403393879414202  0  
69  309  5  383  7  1  0.1280728164224628  0.0937328844327009  0  
70  314  5  388  5  1  0.4010460458364744  0.2184679653282574  0  
71  319  5  395  7  1  0.0729120348521580  0.0557699213358226  0  
72  324  5  400  5  1  0.3724316620672846  0.1562296992327831  0  
73  329  5  406  6  1  0.3127157766956875  0.1937364834395385  0  
74  334  5  411  5  1  0.2948283174170855  0.2003129647060229  0  
75  339  5  417  6  1  0.1190118462051336  0.0869240620419554  0  
76  344  5  423  6  1  0.1219294264220672  0.0872610162001935  0  
77  349  5  430  7  1  0.0767890470300593  0.0678015161445999  0  
78  354  5  437  7  1  0.0567583407341261  0.0666623648447419  0  
79  359  5  444  7  1  0.0999382634992939  0.0666707280414100  0  
80  364  5  451  7  1  0.0840443389876811  0.0693839805142691  0  
81  369  5  458  7  1  0.1049365653678578  0.0682124189513127  0  
82  374  5  465  7  1  0.1165079503626893  0.0766292355965156  0  
83  379  5  472  7  1  0.0779530051819480  0.0660422859537561  0  
84  384  5  478  6  1  0.2640607313957890  0.1845824983936916  0  
85  389  5  484  6  1  0.1531362295207193  0.1340441636804872  0  
86  394  5  491  7  1  0.1997243868865384  0.0850039124204638  0  
87  399  5  498  7  1  0.0977610476820110  0.0723457459640971  0  
88  404  5  504  6  1  0.2549906685696619  0.2023811933129697  0  
89  409  5  512  8  1  0.1107142486072773  0.1351398625718103  0  
90  414  5  518  6  1  0.2170892917898605  0.1756877320380239  0  
91  419  5  526  8  1  0.1051418425148169  0.0535435364326127  0  
92  424  5  534  8  1  0.1247444950299929  0.1070295496842858  0  
93  429  5  541  7  1  0.1709720881715206  0.0937742441808172  0  
94  434  5  549  8  1  0.0921301385194256  0.0958111379832219  0  
95  439  5  557  8  1  0.1135879891141415  0.0887649570488609  0  
96  444  5  564  7  1  0.1444895097885586  0.0821579263698664  0  
97  449  5  572  8  1  0.0929323081658325  0.0570051928856438  0  
98  454  5  581  9  1  0.1108664025173951  0.0947525000114100  0  
99  459  5  589  8  1  0.0642622319854853  0.0915136532404394  0  
100  464  5  597  8  1  0.0734613618522776  0.0725138029415960  0  
