Timesteps  Total_Iterations  Iterations  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
44  120  3  1  0.0271730368094252  0.0752993416690764  0  
45  122  2  1  0.0004187254987147  0.0038015032323718  0  
46  125  3  1  0.0262593259488671  0.0732495675516125  0  
47  127  2  1  0.0003626836266951  0.0037367349782633  0  
48  130  3  1  0.0256962390732883  0.0732240250322373  0  
49  132  2  1  0.0001818275562933  0.0039426298565880  0  
50  136  4  1  0.0044605788290758  0.0162495760094338  0  
51  138  2  1  0.0002518957776853  0.0004042049458600  0  
52  141  3  1  0.0250363085896061  0.0583039528951571  0  
53  143  2  1  0.0004749064845560  0.0030623561158658  0  
54  146  3  1  0.0254887140700478  0.0643244576333048  0  
55  148  2  1  0.0002684354791676  0.0033059031988425  0  
56  151  3  1  0.0261355071623388  0.0670272374026417  0  
57  153  2  1  0.0003151940631972  0.0035123251586976  0  
58  156  3  1  0.0269946691470324  0.0695785751043840  0  
59  158  2  1  0.0003613669280928  0.0037657304232933  0  
60  161  3  1  0.0282476362030221  0.0728175468059483  0  
61  163  2  1  0.0004175180644608  0.0041064726725621  0  
62  166  3  1  0.0299678578725720  0.0771176846951748  0  
63  168  2  1  0.0005960458466639  0.0045809609292301  0  
64  171  3  1  0.0324091671003308  0.0829099650019108  0  
65  173  2  1  0.0004122735244276  0.0052584486428256  0  
66  176  3  1  0.0358000197755415  0.0908572442410839  0  
67  178  2  1  0.0007670455300000  0.0062754306721448  0  
68  181  3  1  0.0407929907702580  0.1020864674353049  0  
69  183  2  1  0.0009061065732603  0.0079198050589222  0  
70  186  3  1  0.0486564039895654  0.1187068898110994  0  
71  188  2  1  0.0011910058779125  0.0109430856313133  0  
72  191  3  1  0.0628059243787957  0.1447949593273660  0  
73  193  2  1  0.0022965059573484  0.0181157861529866  0  
74  196  3  1  0.0957007775409389  0.1767623009691704  0  
75  198  2  1  0.3567382703396100  0.0548911450705853  0  
76  202  4  1  0.0166145611063057  0.1632792201295097  0  
77  204  2  1  0.0032201154292289  0.0353614344609363  0  
78  208  4  1  0.0213303028434634  0.0365340270556024  0  
79  210  2  1  0.0006348510579754  0.0185791251899584  0  
80  213  3  1  0.0637337755092010  0.1856100017627917  0  
81  215  2  1  0.0010980465630331  0.0110488158420270  0  
82  218  3  1  0.0499853744729700  0.1423940206068524  0  
83  220  2  1  0.0007512651273823  0.0080155865367378  0  
84  223  3  1  0.0420297643148637  0.1181901543195994  0  
85  225  2  1  0.0005439582006205  0.0063870316088977  0  
86  228  3  1  0.0366008901960132  0.1021423712897566  0  
87  230  2  1  0.0005386675967553  0.0053881577337956  0  
88  233  3  1  0.0329329494389324  0.0914613481477307  0  
89  235  2  1  0.0005027635772187  0.0047306196225767  0  
90  238  3  1  0.0303619728629921  0.0840414534344733  0  
91  240  2  1  0.0004623176850851  0.0042846292909212  0  
92  243  3  1  0.0284973610875854  0.0788365134489440  0  
93  245  2  1  0.0004209284457088  0.0039859913111019  0  
94  248  3  1  0.0271736720019641  0.0752984817296150  0  
95  250  2  1  0.0004599580926947  0.0038025123974215  0  
96  253  3  1  0.0262821240917000  0.0732457670692915  0  
97  255  2  1  0.0002600461416233  0.0037378532140346  0  
98  258  3  1  0.0256739061536758  0.0732262455972251  0  
99  260  2  1  0.0003175406276567  0.0039448507695785  0  
100  264  4  1  0.0109822367618407  0.0162800225001054  0  
