Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
62  274  5  347  5  1  0.5065208268975863  0.2051961966564472  0  
63  279  5  353  6  1  0.1071529227778784  0.1410024308210258  0  
64  284  5  359  6  1  0.2403726274839884  0.2030013261339434  0  
65  289  5  364  5  1  0.3312523054857742  0.1437706669190079  0  
66  294  5  370  6  1  0.1758611658944330  0.1162163291497295  0  
67  299  5  374  4  1  0.3871524736342459  0.2043771248103643  0  
68  304  5  380  6  1  0.1885476975063603  0.0943772910173940  0  
69  309  5  385  5  1  0.4169598743175456  0.1407029161983237  0  
70  314  5  392  7  1  0.1357842590279215  0.0697778301693290  0  
71  319  5  396  4  1  0.4555475626272648  0.3845706743057057  0  
72  324  5  402  6  1  0.1481601285926313  0.1183318389949000  0  
73  329  5  408  6  1  0.3238052785877856  0.1895294747774798  0  
74  334  5  413  5  1  0.3082958669427256  0.1931302302248701  0  
75  339  5  419  6  1  0.1281466788488245  0.0854081611730849  0  
76  344  5  425  6  1  0.1217403327167974  0.1148907309291252  0  
77  349  5  432  7  1  0.0779967505320525  0.0735116107059456  0  
78  354  5  439  7  1  0.0812890411982575  0.0634920058358117  0  
79  359  5  446  7  1  0.0769924583956144  0.0751327807059339  0  
80  364  5  453  7  1  0.1350497451310992  0.0888910633393549  0  
81  369  5  460  7  1  0.0992041963804284  0.0764313915006560  0  
82  374  5  466  6  1  0.2905622338098983  0.1730684860481242  0  
83  379  5  472  6  1  0.1535370186857137  0.0905541923969954  0  
84  384  5  478  6  1  0.2921680169115207  0.2079377625424932  0  
85  389  5  485  7  1  0.1355882027180904  0.0812207410069092  0  
86  394  5  492  7  1  0.1994852610928136  0.1250970406307800  0  
87  399  5  499  7  1  0.0896716134744546  0.0793163993678106  0  
88  404  5  505  6  1  0.2468055508291949  0.1877868841037453  0  
89  409  5  512  7  1  0.1190370045724275  0.1012755654003983  0  
90  414  5  518  6  1  0.2501915073889964  0.2028584399477681  0  
91  419  5  526  8  1  0.1227704996356850  0.0851412397801755  0  
92  424  5  533  7  1  0.1859971417310700  0.0821466526787970  0  
93  429  5  541  8  1  0.1253696889751181  0.0996796139677302  0  
94  434  5  549  8  1  0.0765166264297952  0.0884625903475078  0  
95  439  5  557  8  1  0.1065394110659523  0.1124188718892264  0  
96  444  5  564  7  1  0.1041921922398900  0.1232476593850762  0  
97  449  5  573  9  1  0.0997450014958919  0.1155947809562027  0  
98  454  5  582  9  1  0.0808785125834509  0.0814310381809088  0  
99  459  5  590  8  1  0.0603468145351777  0.0854742774051247  0  
100  464  5  598  8  1  0.0787056569279693  0.0674913618916588  0  
