Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
89  241  3  220  5  1  0.1094125750337881  0.9993393098586402  0  
90  244  3  225  5  1  0.1094703943631744  0.9993525622184440  0  
91  247  3  230  5  1  0.1103701620686842  0.9993042208941378  0  
92  250  3  235  5  1  0.1109365482879651  0.9992582821182759  0  
93  253  3  240  5  1  0.1111210458557704  0.9992392974360781  0  
94  256  3  245  5  1  0.1111598570530071  0.9992366460924571  0  
95  259  3  250  5  1  0.1111397032330050  0.9992458803558700  0  
96  262  3  255  5  1  0.1111391425345001  0.9992611688338662  0  
97  267  5  265  10  1  0.1773412223405477  0.6649075253032823  0  
98  272  5  276  11  1  0.1670749391199525  0.6309053291812916  0  
99  277  5  285  9  1  0.1558793620823096  0.5900687414320374  0  
100  282  5  296  11  1  0.1459226215079326  0.5519939026217013  0  
