Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
51  241  1  206  3  1  1.0000000000000000  1.0000000000000000  0  
52  242  1  209  3  1  1.0000000000000000  1.0000000000000000  0  
53  243  1  212  3  1  1.0000000000000000  1.0000000000000000  0  
54  244  1  215  3  1  1.0000000000000000  1.0000000000000000  0  
55  245  1  218  3  1  1.0000000000000000  1.0000000000000000  0  
56  246  1  221  3  1  1.0000000000000000  1.0000000000000000  0  
57  247  1  224  3  1  1.0000000000000000  1.0000000000000000  0  
58  248  1  227  3  1  1.0000000000000000  1.0000000000000000  0  
59  253  5  231  4  1  0.3470331392093194  0.2980449947149388  0  
60  258  5  235  4  1  0.2503759273217115  0.1863150980630253  0  
61  263  5  239  4  1  0.1427755716262296  0.0917467530805691  0  
62  268  5  243  4  1  0.1906192591791577  0.0901945143422272  0  
63  273  5  247  4  1  0.1354184783019003  0.0528314803272108  0  
64  278  5  251  4  1  0.0756978367100663  0.0244091943414076  0  
65  283  5  255  4  1  0.0944249019079865  0.0317105099985222  0  
66  288  5  259  4  1  0.0898486670635331  0.0509450317137251  0  
67  293  5  263  4  1  0.1046158821760672  0.0399352102528215  0  
68  298  5  267  4  1  0.1040890911557966  0.0420512574139671  0  
69  303  5  271  4  1  0.0956165344602668  0.0496919175585468  0  
70  308  5  275  4  1  0.0925936162777638  0.0430146216118701  0  
71  313  5  279  4  1  0.0830779158885951  0.0280511170469200  0  
72  318  5  283  4  1  0.0958095275001937  0.0455441547458676  0  
73  323  5  287  4  1  0.0900501975309869  0.0491747981438910  0  
74  328  5  291  4  1  0.0851351262637615  0.0504342981115431  0  
75  333  5  295  4  1  0.0775884171197045  0.0270382126941761  0  
76  338  5  299  4  1  0.0731566873915588  0.0248018329384525  0  
77  343  5  303  4  1  0.0553066232991365  0.0274868090584964  0  
78  348  5  307  4  1  0.0676138159588257  0.0407084861824461  0  
79  353  5  311  4  1  0.0756883262483475  0.0488238031147283  0  
80  358  5  315  4  1  0.0835132829484083  0.0534362129600692  0  
81  363  5  319  4  1  0.0859781428317074  0.0592856974403982  0  
82  368  5  323  4  1  0.0986623620344605  0.0638617584481190  0  
83  373  5  327  4  1  0.0868825362764791  0.0460544811170942  0  
84  378  5  331  4  1  0.1059419761753546  0.0580344706361980  0  
85  383  5  335  4  1  0.1180825223994750  0.0765764862004634  0  
86  388  5  339  4  1  0.1160059019222585  0.0701468968408286  0  
87  393  5  343  4  1  0.0997516974712531  0.0634992455643886  0  
88  398  5  347  4  1  0.1329472626929452  0.0896779455654459  0  
89  403  5  351  4  1  0.1331847937806922  0.0861213658720058  0  
90  408  5  355  4  1  0.1123055717835810  0.0633776847443589  0  
91  413  5  359  4  1  0.0732157555124289  0.0947335006823430  0  
92  418  5  363  4  1  0.1343265714731946  0.0919588895938081  0  
93  423  5  367  4  1  0.1262091065032622  0.0778867231315129  0  
94  428  5  371  4  1  0.1464091747502291  0.0845534503174039  0  
95  433  5  375  4  1  0.1119153603209131  0.1148068463062997  0  
96  438  5  379  4  1  0.1450146917043509  0.0905921252122866  0  
97  443  5  383  4  1  0.1170469650028603  0.0753484023114966  0  
98  448  5  388  5  1  0.1134753897648964  0.0955229414423562  0  
99  453  5  393  5  1  0.0967452948403202  0.1198316899708127  0  
100  458  5  397  4  1  0.1292676743624472  0.1244943401668101  0  
