Timesteps  Total_Iterations  Iterations  Total_Iterations_Surrogate_Model  Iterations_Surrogate_Model  Convergence  avgConvRate(0)  avgConvRate(1)  deleted_Columns  
71  321  5  294  4  1  0.0653856115765644  0.0491735835479369  0  
72  326  5  298  4  1  0.0758816730069653  0.0403507137306602  0  
73  331  5  302  4  1  0.0805492540585694  0.0498758663703053  0  
74  336  5  306  4  1  0.0579478952430588  0.0442954968189647  0  
75  341  5  310  4  1  0.0664457668144699  0.0371571590163600  0  
76  346  5  314  4  1  0.0687177643602104  0.0402859132064037  0  
77  351  5  318  4  1  0.0288727723166430  0.0561408767954031  0  
78  356  5  322  4  1  0.0576073795751047  0.0385584105494067  0  
79  361  5  326  4  1  0.0545234317959828  0.0379148948013833  0  
80  366  5  330  4  1  0.0787700921642551  0.0647522891959811  0  
81  371  5  334  4  1  0.0778370392262261  0.0513121111567193  0  
82  376  5  338  4  1  0.0782581628777346  0.0403061922841518  0  
83  381  5  342  4  1  0.0849295196323666  0.0625731999837804  0  
84  386  5  346  4  1  0.0749843818145926  0.0379296730383284  0  
85  391  5  350  4  1  0.0882161943276813  0.0454734782849053  0  
86  396  5  354  4  1  0.0823805215362483  0.0572762472832028  0  
87  401  5  358  4  1  0.0840291614891267  0.0552402539725791  0  
88  406  5  362  4  1  0.0912087015464186  0.0636873321496987  0  
89  411  5  366  4  1  0.0938534326240275  0.0602042635578749  0  
90  416  5  370  4  1  0.1071458604077558  0.0550696642864758  0  
91  421  5  374  4  1  0.0900335460559094  0.0554592102240054  0  
92  426  5  378  4  1  0.1031210961606609  0.0769488077642456  0  
93  431  5  382  4  1  0.0859021834767865  0.0490950630620405  0  
94  436  5  386  4  1  0.0945730501218670  0.0686127777959055  0  
95  441  5  390  4  1  0.0671379975081032  0.0677863367749819  0  
96  446  5  394  4  1  0.1014625854362359  0.0711379097214505  0  
97  451  5  398  4  1  0.0975643220420611  0.0640947169532691  0  
98  456  5  402  4  1  0.0995668641779848  0.0750078750309297  0  
99  461  5  406  4  1  0.0960140504896633  0.0664357665313697  0  
100  466  5  410  4  1  0.0993477318953810  0.0598476205779242  0  
